990,967	1	3
990,968	1	3
990,969	1	4
990,970	1	3
990,971	1	4
990,972	1	4
990,973	1	4
990,974	1	3
990,975	1	5
990,976	1	3
990,977	1	3
990,978	1	3
990,979	1	3
990,980	1	3
990,981	1	3
990,982	1	3
990,983	1	3
990,984	1	3
990,985	1	4
990,986	1	3
990,987	1	7
990,988	1	4
990,989	1	4
991,935	1	2
991,936	1	2
991,937	1	3
991,938	1	2
991,939	1	3
991,940	1	2
991,941	1	4
991,942	1	8
991,943	1	5
991,944	1	2
991,945	1	5
991,946	1	2
991,947	1	3
991,948	1	5
991,949	1	3
991,950	1	4
991,951	1	5
991,952	1	3
991,953	1	2
991,954	1	2
991,955	1	3
991,956	1	3
991,957	1	3
991,958	1	3
991,959	1	2
991,960	1	3
991,961	1	4
991,962	1	4
991,963	1	2
991,964	1	3
991,965	1	2
991,966	1	3
991,967	1	2
991,968	1	2
991,969	1	3
991,970	1	2
991,971	1	3
991,972	1	3
991,973	1	3
991,974	1	2
991,975	1	4
991,976	1	2
991,977	1	2
991,978	1	2
991,979	1	2
991,980	1	2
991,981	1	2
991,982	1	2
991,983	1	2
991,984	1	2
991,985	1	3
991,986	1	2
991,987	1	6
991,988	1	3
991,989	1	3
991,990	1	3
992,935	1	2
992,936	1	2
992,937	1	3
992,938	1	2
992,939	1	3
992,940	1	2
992,941	1	4
992,942	1	8
992,943	1	5
992,944	1	2
992,945	1	5
992,946	1	2
992,947	1	3
992,948	1	5
992,949	1	3
992,950	1	4
992,951	1	5
992,952	1	3
992,953	1	2
992,954	1	2
992,955	1	3
992,956	1	3
992,957	1	3
992,958	1	3
992,959	1	2
992,960	1	3
992,961	1	4
992,962	1	4
992,963	1	2
992,964	1	3
992,965	1	2
992,966	1	3
992,967	1	2
992,968	1	2
992,969	1	3
992,970	1	2
992,971	1	3
992,972	1	3
992,973	1	3
992,974	1	2
992,975	1	4
992,976	1	2
992,977	1	2
992,978	1	2
992,979	1	2
992,980	1	2
992,981	1	2
992,982	1	2
992,983	1	2
992,984	1	2
992,985	1	3
992,986	1	2
992,987	1	6
992,988	1	3
992,989	1	3
992,990	1	3
992,991	1	2
993,935	1	2
993,936	1	2
993,937	1	3
993,938	1	2
993,939	1	3
993,940	1	2
993,941	1	4
993,942	1	8
993,943	1	5
993,944	1	2
993,945	1	5
993,946	1	2
993,947	1	3
993,948	1	5
993,949	1	3
993,950	1	4
993,951	1	5
993,952	1	3
993,953	1	2
993,954	1	2
993,955	1	3
993,956	1	3
993,957	1	3
993,958	1	3
993,959	1	2
993,960	1	3
993,961	1	4
993,962	1	4
993,963	1	2
993,964	1	3
993,965	1	2
993,966	1	3
993,967	1	2
993,968	1	2
993,969	1	3
993,970	1	2
993,971	1	3
993,972	1	3
993,973	1	3
993,974	1	2
993,975	1	4
993,976	1	2
993,977	1	2
993,978	1	2
993,979	1	2
993,980	1	2
993,981	1	2
993,982	1	2
993,983	1	2
993,984	1	2
993,985	1	3
993,986	1	2
993,987	1	6
993,988	1	3
993,989	1	3
993,990	1	3
993,991	1	2
993,992	1	2
994,935	1	2
994,936	1	2
994,937	1	3
994,938	1	2
994,939	1	3
994,940	1	2
994,941	1	4
994,942	1	8
994,943	1	5
994,944	1	2
994,945	1	5
994,946	1	2
994,947	1	3
994,948	1	5
994,949	1	3
994,950	1	4
994,951	1	5
994,952	1	3
994,953	1	2
994,954	1	2
994,955	1	3
994,956	1	3
994,957	1	3
994,958	1	3
994,959	1	2
994,960	1	3
994,961	1	4
994,962	1	4
994,963	1	2
994,964	1	3
994,965	1	2
994,966	1	3
994,967	1	2
994,968	1	2
994,969	1	3
994,970	1	2
994,971	1	3
994,972	1	3
994,973	1	3
994,974	1	2
994,975	1	4
994,976	1	2
994,977	1	2
994,978	1	2
994,979	1	2
994,980	1	2
994,981	1	2
994,982	1	2
994,983	1	2
994,984	1	2
994,985	1	3
994,986	1	2
994,987	1	6
994,988	1	3
994,989	1	3
994,990	1	3
994,991	1	2
994,992	1	2
994,993	1	2
995,935	1	3
995,936	1	3
995,937	1	4
995,938	1	3
995,939	1	4
995,940	1	3
995,941	1	5
995,942	1	9
995,943	1	6
995,944	1	3
995,945	1	6
995,946	1	3
995,947	1	4
995,948	1	6
995,949	1	4
995,950	1	5
995,951	1	6
995,952	1	4
995,953	1	3
995,954	1	3
995,955	1	4
995,956	1	4
995,957	1	4
995,958	1	4
995,959	1	3
995,960	1	4
995,961	1	5
995,962	1	5
995,963	1	3
995,964	1	4
995,965	1	3
995,966	1	4
995,967	1	3
995,968	1	3
995,969	1	4
995,970	1	3
995,971	1	4
995,972	1	4
995,973	1	4
995,974	1	3
995,975	1	5
995,976	1	3
995,977	1	3
995,978	1	3
995,979	1	3
995,980	1	3
995,981	1	3
995,982	1	3
995,983	1	3
995,984	1	3
995,985	1	4
995,986	1	3
995,987	1	7
995,988	1	4
995,989	1	4
995,990	1	4
995,991	1	3
995,992	1	3
995,993	1	3
995,994	1	3
996,935	1	4
996,936	1	4
996,937	1	5
996,938	1	4
996,939	1	5
996,940	1	4
996,941	1	6
996,942	1	10
996,943	1	7
996,944	1	4
996,945	1	7
996,946	1	4
996,947	1	5
996,948	1	7
996,949	1	5
996,950	1	6
996,951	1	7
996,952	1	5
996,953	1	4
996,954	1	4
996,955	1	5
996,956	1	5
996,957	1	5
996,958	1	5
996,959	1	4
996,960	1	5
996,961	1	6
996,962	1	6
996,963	1	4
996,965	1	4
996,966	1	5
996,967	1	4
996,968	1	4
996,969	1	5
996,970	1	4
996,971	1	5
996,972	1	5
996,973	1	5
996,974	1	4
996,975	1	6
996,976	1	4
996,977	1	4
996,978	1	4
996,979	1	4
996,980	1	4
996,981	1	4
996,982	1	4
996,983	1	4
996,984	1	4
996,985	1	5
996,986	1	4
996,987	1	8
996,989	1	5
996,990	1	5
996,991	1	4
996,992	1	4
996,993	1	4
996,994	1	4
996,995	1	5
997,935	1	2
997,936	1	2
997,937	1	3
997,938	1	2
997,939	1	3
997,940	1	2
997,941	1	4
997,942	1	8
997,943	1	5
997,944	1	2
997,945	1	5
997,946	1	2
997,947	1	3
997,948	1	5
997,949	1	3
997,950	1	4
997,951	1	5
997,952	1	3
997,953	1	2
997,954	1	2
997,955	1	3
997,956	1	3
997,957	1	3
997,958	1	3
997,959	1	2
997,960	1	3
997,961	1	4
997,962	1	4
997,963	1	2
997,964	1	3
997,965	1	2
997,966	1	3
997,967	1	2
997,968	1	2
997,969	1	3
997,970	1	2
997,971	1	3
997,972	1	3
997,973	1	3
997,974	1	2
997,975	1	4
997,976	1	2
997,977	1	2
997,978	1	2
997,979	1	2
997,980	1	2
997,981	1	2
997,982	1	2
997,983	1	2
997,984	1	2
997,985	1	3
997,986	1	2
997,987	1	6
997,988	1	3
997,989	1	3
997,990	1	3
997,991	1	2
997,992	1	2
997,993	1	2
997,994	1	2
997,995	1	3
997,996	1	4
998,935	1	2
998,936	1	2
998,937	1	3
998,938	1	2
998,939	1	3
998,940	1	2
998,941	1	4
998,942	1	8
998,943	1	5
998,944	1	2
998,945	1	5
998,946	1	2
998,947	1	3
998,948	1	5
998,949	1	3
998,950	1	4
998,951	1	5
998,952	1	3
998,953	1	2
998,954	1	2
998,955	1	3
998,956	1	3
998,957	1	3
998,958	1	3
998,959	1	2
998,960	1	3
998,961	1	4
998,962	1	4
998,963	1	2
998,964	1	3
998,965	1	2
998,966	1	3
998,967	1	2
998,968	1	2
998,969	1	3
998,970	1	2
998,971	1	3
998,972	1	3
998,973	1	3
998,974	1	2
998,975	1	4
998,976	1	2
998,977	1	2
998,978	1	2
998,979	1	2
998,980	1	2
998,981	1	2
998,982	1	2
998,983	1	2
998,984	1	2
998,985	1	3
998,986	1	2
998,987	1	6
998,988	1	3
998,989	1	3
998,990	1	3
998,991	1	2
998,992	1	2
998,993	1	2
998,994	1	2
998,995	1	3
998,996	1	4
998,997	1	2
999,935	1	2
999,936	1	2
999,937	1	3
999,938	1	2
999,939	1	3
999,940	1	2
999,941	1	4
999,942	1	8
999,943	1	5
999,944	1	2
999,945	1	5
999,946	1	2
999,947	1	3
999,948	1	5
999,949	1	3
999,950	1	4
999,951	1	5
999,952	1	3
999,953	1	2
999,954	1	2
999,955	1	3
999,956	1	3
999,957	1	3
999,958	1	3
999,959	1	2
999,960	1	3
999,961	1	4
999,962	1	4
999,963	1	2
999,964	1	3
999,965	1	2
999,966	1	3
999,967	1	2
999,968	1	2
999,969	1	3
999,970	1	2
999,971	1	3
999,972	1	3
999,973	1	3
999,974	1	2
999,975	1	4
999,976	1	2
999,977	1	2
999,978	1	2
999,979	1	2
999,980	1	2
999,981	1	2
999,982	1	2
999,983	1	2
999,984	1	2
999,985	1	3
999,986	1	2
999,987	1	6
999,988	1	3
999,989	1	3
999,990	1	3
999,991	1	2
999,992	1	2
999,993	1	2
999,994	1	2
999,995	1	3
999,996	1	4
999,997	1	2
999,998	1	2
966,951	1	6
943,939	1	6
945,939	1	6
948,939	1	6
949,939	1	4
949,943	1	6
949,945	1	6
949,948	1	6
969,939	1	4
969,943	1	6
969,945	1	6
969,948	1	6
969,949	1	4
101,100	1	6
102,100	1	7
102,101	1	7
103,100	1	5
103,101	1	5
103,102	1	6
104,100	1	9
104,101	1	9
104,102	1	10
104,103	1	8
105,100	1	5
105,101	1	5
105,102	1	6
105,103	1	4
105,104	1	8
106,100	1	4
106,101	1	4
106,102	1	5
106,103	1	3
106,104	1	7
106,105	1	3
107,100	1	8
107,101	1	8
107,102	1	9
107,103	1	7
107,104	1	11
107,105	1	7
107,106	1	6
108,100	1	4
108,101	1	4
108,102	1	5
108,103	1	3
108,104	1	7
108,105	1	3
108,106	1	2
108,107	1	6
109,100	1	10
109,101	1	10
109,102	1	11
109,103	1	9
109,104	1	13
109,105	1	9
109,106	1	8
109,107	1	12
109,108	1	8
110,100	1	12
110,101	1	12
110,102	1	13
110,103	1	11
110,104	1	15
110,105	1	11
110,106	1	10
110,108	1	10
111,100	1	6
111,101	1	6
111,102	1	7
111,103	1	5
111,104	1	9
111,105	1	5
111,106	1	4
111,107	1	8
111,108	1	4
111,109	1	10
111,110	1	12
112,100	1	6
112,101	1	6
112,102	1	7
112,103	1	5
112,104	1	9
112,105	1	5
112,106	1	4
112,107	1	8
112,108	1	4
112,109	1	10
112,110	1	12
112,111	1	6
113,100	1	4
113,101	1	4
113,102	1	5
113,103	1	3
113,104	1	7
113,105	1	3
113,106	1	2
113,107	1	6
113,108	1	2
113,109	1	8
113,110	1	10
113,111	1	4
113,112	1	4
114,100	1	4
114,101	1	4
114,102	1	5
114,103	1	3
114,104	1	7
114,105	1	3
114,106	1	2
114,107	1	6
114,108	1	2
114,109	1	8
114,110	1	10
114,111	1	4
114,112	1	4
114,113	1	2
115,100	1	7
115,101	1	7
115,102	1	8
115,103	1	6
115,104	1	10
115,105	1	6
115,106	1	5
115,107	1	9
115,108	1	5
115,109	1	11
115,110	1	13
115,111	1	7
115,112	1	7
115,113	1	5
115,114	1	5
116,100	1	5
116,101	1	5
116,102	1	6
116,103	1	4
116,104	1	8
116,105	1	4
116,106	1	3
116,107	1	7
116,108	1	3
116,109	1	9
116,110	1	11
116,111	1	5
116,112	1	5
116,113	1	3
116,114	1	3
116,115	1	6
117,100	1	8
117,101	1	8
117,102	1	9
117,103	1	7
117,104	1	11
117,105	1	7
117,106	1	6
117,107	1	10
117,108	1	6
117,109	1	12
117,110	1	14
117,111	1	8
117,113	1	6
117,114	1	6
117,115	1	9
117,116	1	7
118,100	1	8
118,101	1	8
118,102	1	9
118,103	1	7
118,104	1	11
118,105	1	7
118,106	1	6
118,107	1	10
118,108	1	6
118,109	1	12
118,111	1	8
118,112	1	8
118,113	1	6
118,114	1	6
118,115	1	9
118,116	1	7
118,117	1	10
119,100	1	4
119,101	1	4
119,102	1	5
119,103	1	3
119,104	1	7
119,105	1	3
119,106	1	2
119,107	1	6
119,108	1	2
119,109	1	8
119,110	1	10
119,111	1	4
119,112	1	4
119,113	1	2
119,114	1	2
119,115	1	5
119,116	1	3
119,117	1	6
119,118	1	6
120,100	1	12
120,101	1	12
120,103	1	11
120,105	1	11
120,106	1	10
120,107	1	14
120,108	1	10
120,109	1	16
120,110	1	18
120,111	1	12
120,112	1	12
120,113	1	10
120,114	1	10
120,115	1	13
120,116	1	11
120,117	1	14
120,118	1	14
120,119	1	10
121,100	1	5
121,101	1	5
121,102	1	6
121,103	1	4
121,104	1	8
121,105	1	4
121,106	1	3
121,107	1	7
121,108	1	3
121,109	1	9
121,110	1	11
121,111	1	5
121,112	1	5
121,113	1	3
121,114	1	3
121,115	1	6
121,116	1	4
121,117	1	7
121,118	1	7
121,119	1	3
121,120	1	11
122,100	1	9
122,101	1	9
122,102	1	10
122,103	1	8
122,104	1	12
122,105	1	8
122,106	1	7
122,107	1	11
122,108	1	7
122,109	1	13
122,110	1	15
122,111	1	9
122,112	1	9
122,113	1	7
122,114	1	7
122,115	1	10
122,116	1	8
122,117	1	11
122,118	1	11
122,119	1	7
122,120	1	15
122,121	1	8
123,100	1	5
123,101	1	5
123,102	1	6
123,103	1	4
123,104	1	8
123,105	1	4
123,106	1	3
123,107	1	7
123,108	1	3
123,109	1	9
123,110	1	11
123,111	1	5
123,112	1	5
123,113	1	3
123,114	1	3
123,115	1	6
123,116	1	4
123,117	1	7
123,118	1	7
123,119	1	3
123,120	1	11
123,121	1	4
123,122	1	8
124,100	1	4
124,101	1	4
124,102	1	5
124,103	1	3
124,104	1	7
124,105	1	3
124,106	1	2
124,107	1	6
124,108	1	2
124,109	1	8
124,110	1	10
124,111	1	4
124,112	1	4
124,113	1	2
124,114	1	2
124,115	1	5
124,116	1	3
124,117	1	6
124,118	1	6
124,119	1	2
124,120	1	10
124,121	1	3
124,122	1	7
124,123	1	3
125,100	1	7
125,101	1	7
125,102	1	8
125,103	1	6
125,104	1	10
125,105	1	6
125,106	1	5
125,107	1	9
125,108	1	5
125,109	1	11
125,110	1	13
125,111	1	7
125,112	1	7
125,113	1	5
125,114	1	5
125,115	1	8
125,116	1	6
125,117	1	9
125,118	1	9
125,119	1	5
125,120	1	13
125,121	1	6
125,122	1	10
125,123	1	6
125,124	1	5
126,100	1	5
126,101	1	5
126,102	1	6
126,103	1	4
126,104	1	8
126,105	1	4
126,106	1	3
126,107	1	7
126,108	1	3
126,109	1	9
126,110	1	11
126,111	1	5
126,112	1	5
126,113	1	3
126,114	1	3
126,115	1	6
126,116	1	4
126,117	1	7
126,118	1	7
126,119	1	3
126,120	1	11
126,121	1	4
126,122	1	8
126,123	1	4
126,124	1	3
126,125	1	6
127,100	1	9
127,101	1	9
127,102	1	10
127,103	1	8
127,104	1	12
127,105	1	8
127,106	1	7
127,107	1	11
127,108	1	7
127,109	1	13
127,110	1	15
127,111	1	9
127,112	1	9
127,113	1	7
127,114	1	7
127,115	1	10
127,116	1	8
127,117	1	11
127,118	1	11
127,119	1	7
127,120	1	15
127,122	1	12
127,123	1	8
127,124	1	7
127,125	1	10
127,126	1	8
128,100	1	9
128,101	1	9
128,102	1	10
128,103	1	8
128,104	1	12
128,105	1	8
128,106	1	7
128,107	1	11
128,108	1	7
128,109	1	13
128,110	1	15
128,111	1	9
128,112	1	9
128,113	1	7
128,114	1	7
128,115	1	10
128,116	1	8
128,117	1	11
128,118	1	11
128,119	1	7
128,120	1	15
128,121	1	8
128,122	1	12
128,123	1	8
128,124	1	7
128,125	1	10
128,126	1	8
128,127	1	12
129,100	1	6
129,101	1	6
129,102	1	7
129,103	1	5
129,104	1	9
129,105	1	5
129,106	1	4
129,107	1	8
129,108	1	4
129,109	1	10
129,110	1	12
129,111	1	6
129,112	1	6
129,113	1	4
129,114	1	4
129,115	1	7
129,116	1	5
129,117	1	8
129,118	1	8
129,119	1	4
129,121	1	5
129,122	1	9
129,123	1	5
129,124	1	4
129,125	1	7
129,126	1	5
129,127	1	9
129,128	1	9
130,100	1	6
130,101	1	6
130,102	1	7
130,103	1	5
130,104	1	9
130,105	1	5
130,106	1	4
130,107	1	8
130,108	1	4
130,109	1	10
130,110	1	12
130,111	1	6
130,112	1	6
130,113	1	4
130,114	1	4
130,115	1	7
130,116	1	5
130,118	1	8
130,119	1	4
130,120	1	12
130,121	1	5
130,122	1	9
130,123	1	5
130,124	1	4
130,125	1	7
130,126	1	5
130,127	1	9
130,128	1	9
130,129	1	6
131,100	1	5
131,101	1	5
131,102	1	6
131,103	1	4
131,104	1	8
131,105	1	4
131,106	1	3
131,107	1	7
131,108	1	3
131,109	1	9
131,110	1	11
131,111	1	5
131,112	1	5
131,113	1	3
131,114	1	3
131,115	1	6
131,116	1	4
131,117	1	7
131,118	1	7
131,119	1	3
131,120	1	11
131,121	1	4
131,122	1	8
131,123	1	4
131,124	1	3
131,125	1	6
131,126	1	4
131,127	1	8
131,128	1	8
131,129	1	5
131,130	1	5
132,100	1	4
132,101	1	4
132,102	1	5
132,103	1	3
132,104	1	7
132,105	1	3
132,106	1	2
132,107	1	6
132,108	1	2
132,109	1	8
132,110	1	10
132,111	1	4
132,112	1	4
132,113	1	2
132,114	1	2
132,115	1	5
132,116	1	3
132,117	1	6
132,118	1	6
132,119	1	2
132,120	1	10
132,121	1	3
132,122	1	7
132,123	1	3
132,124	1	2
132,125	1	5
132,126	1	3
132,127	1	7
132,128	1	7
132,129	1	4
132,130	1	4
132,131	1	3
133,100	1	4
133,101	1	4
133,102	1	5
133,103	1	3
133,104	1	7
133,105	1	3
133,106	1	2
133,107	1	6
133,108	1	2
133,109	1	8
133,110	1	10
133,111	1	4
133,112	1	4
133,113	1	2
133,114	1	2
133,115	1	5
133,116	1	3
133,117	1	6
133,118	1	6
133,119	1	2
133,120	1	10
133,121	1	3
133,122	1	7
133,123	1	3
133,124	1	2
133,125	1	5
133,126	1	3
133,127	1	7
133,128	1	7
133,129	1	4
133,130	1	4
133,131	1	3
133,132	1	2
134,100	1	9
134,101	1	9
134,102	1	10
134,103	1	8
134,104	1	12
134,105	1	8
134,106	1	7
134,107	1	11
134,108	1	7
134,109	1	13
134,110	1	15
134,111	1	9
134,112	1	9
134,113	1	7
134,114	1	7
134,115	1	10
134,116	1	8
134,117	1	11
134,118	1	11
134,119	1	7
134,120	1	15
134,121	1	8
134,122	1	12
134,123	1	8
134,124	1	7
134,125	1	10
134,126	1	8
134,127	1	12
134,128	1	12
134,129	1	9
134,130	1	9
134,131	1	8
134,132	1	7
134,133	1	7
135,100	1	8
135,101	1	8
135,102	1	9
135,103	1	7
135,104	1	11
135,105	1	7
135,106	1	6
135,107	1	10
135,108	1	6
135,109	1	12
135,110	1	14
135,111	1	8
135,113	1	6
135,114	1	6
135,115	1	9
135,116	1	7
135,118	1	10
135,119	1	6
135,120	1	14
135,121	1	7
135,122	1	11
135,123	1	7
135,124	1	6
135,125	1	9
135,126	1	7
135,127	1	11
135,128	1	11
135,129	1	8
135,130	1	8
135,131	1	7
135,132	1	6
135,133	1	6
135,134	1	11
136,100	1	4
136,101	1	4
136,102	1	5
136,103	1	3
136,104	1	7
136,105	1	3
136,106	1	2
136,107	1	6
136,108	1	2
136,109	1	8
136,110	1	10
136,111	1	4
136,112	1	4
136,113	1	2
136,114	1	2
136,115	1	5
136,116	1	3
136,117	1	6
136,118	1	6
136,119	1	2
136,120	1	10
136,121	1	3
136,122	1	7
136,123	1	3
136,124	1	2
136,125	1	5
136,126	1	3
136,127	1	7
136,128	1	7
136,129	1	4
136,130	1	4
136,131	1	3
136,132	1	2
136,133	1	2
136,134	1	7
136,135	1	6
137,101	1	5
137,102	1	6
137,103	1	4
137,104	1	8
137,105	1	4
137,106	1	3
137,107	1	7
137,108	1	3
137,109	1	9
137,110	1	11
137,111	1	5
137,112	1	5
137,113	1	3
137,114	1	3
137,115	1	6
137,116	1	4
137,117	1	7
137,118	1	7
137,119	1	3
137,120	1	11
137,121	1	4
137,122	1	8
137,123	1	4
137,124	1	3
137,125	1	6
137,126	1	4
137,127	1	8
137,128	1	8
137,129	1	5
137,130	1	5
137,131	1	4
137,132	1	3
137,133	1	3
137,134	1	8
137,135	1	7
137,136	1	3
138,100	1	5
138,101	1	5
138,102	1	6
138,103	1	4
138,104	1	8
138,105	1	4
138,106	1	3
138,107	1	7
138,108	1	3
138,109	1	9
138,110	1	11
138,111	1	5
138,112	1	5
138,113	1	3
138,114	1	3
138,115	1	6
138,116	1	4
138,117	1	7
138,118	1	7
138,119	1	3
138,120	1	11
138,121	1	4
138,122	1	8
138,123	1	4
138,124	1	3
138,125	1	6
138,126	1	4
138,127	1	8
138,128	1	8
138,129	1	5
138,130	1	5
138,131	1	4
138,132	1	3
138,133	1	3
138,135	1	7
138,136	1	3
138,137	1	4
139,100	1	5
139,101	1	5
139,102	1	6
139,103	1	4
139,104	1	8
139,105	1	4
139,106	1	3
139,107	1	7
139,108	1	3
139,109	1	9
139,110	1	11
139,111	1	5
139,112	1	5
139,113	1	3
139,114	1	3
139,115	1	6
139,116	1	4
139,117	1	7
139,118	1	7
139,119	1	3
139,120	1	11
139,121	1	4
139,122	1	8
139,123	1	4
139,124	1	3
139,125	1	6
139,126	1	4
139,127	1	8
139,128	1	8
139,129	1	5
139,130	1	5
139,131	1	4
139,132	1	3
139,133	1	3
139,134	1	8
139,135	1	7
139,136	1	3
139,137	1	4
139,138	1	4
140,100	1	12
140,101	1	12
140,102	1	13
140,103	1	11
140,104	1	15
140,105	1	11
140,106	1	10
140,107	1	14
140,108	1	10
140,111	1	12
140,112	1	12
140,113	1	10
140,114	1	10
140,115	1	13
140,116	1	11
140,117	1	14
140,119	1	10
140,120	1	18
140,121	1	11
140,122	1	15
140,123	1	11
140,124	1	10
140,125	1	13
140,126	1	11
140,127	1	15
140,128	1	15
140,129	1	12
140,130	1	12
140,131	1	11
140,132	1	10
140,133	1	10
140,134	1	15
140,135	1	14
140,136	1	10
140,137	1	11
140,138	1	11
140,139	1	11
141,100	1	4
141,101	1	4
141,102	1	5
141,103	1	3
141,104	1	7
141,105	1	3
141,106	1	2
141,107	1	6
141,108	1	2
141,109	1	8
141,110	1	10
141,111	1	4
141,112	1	4
141,113	1	2
141,114	1	2
141,115	1	5
141,116	1	3
141,117	1	6
141,118	1	6
141,119	1	2
141,120	1	10
141,121	1	3
141,122	1	7
141,123	1	3
141,124	1	2
141,125	1	5
141,126	1	3
141,127	1	7
141,128	1	7
141,129	1	4
141,130	1	4
141,131	1	3
141,132	1	2
141,133	1	2
141,134	1	7
141,135	1	6
141,136	1	2
141,137	1	3
141,138	1	3
141,139	1	3
141,140	1	10
142,100	1	7
142,101	1	7
142,102	1	8
142,103	1	6
142,104	1	10
142,105	1	6
142,106	1	5
142,107	1	9
142,108	1	5
142,109	1	11
142,110	1	13
142,111	1	7
142,112	1	7
142,113	1	5
142,114	1	5
142,115	1	8
142,116	1	6
142,117	1	9
142,118	1	9
142,119	1	5
142,120	1	13
142,121	1	6
142,122	1	10
142,124	1	5
142,126	1	6
142,128	1	10
142,129	1	7
142,130	1	7
142,131	1	6
142,132	1	5
142,133	1	5
142,134	1	10
142,135	1	9
142,136	1	5
142,137	1	6
142,138	1	6
142,139	1	6
142,140	1	13
142,141	1	5
143,100	1	4
143,101	1	4
143,102	1	5
143,103	1	3
143,104	1	7
143,105	1	3
143,106	1	2
143,107	1	6
143,108	1	2
143,109	1	8
143,110	1	10
143,111	1	4
143,112	1	4
143,113	1	2
143,114	1	2
143,115	1	5
143,116	1	3
143,117	1	6
143,118	1	6
143,119	1	2
143,120	1	10
143,121	1	3
143,122	1	7
143,123	1	3
143,124	1	2
143,125	1	5
143,126	1	3
143,127	1	7
143,128	1	7
143,129	1	4
143,130	1	4
143,131	1	3
143,132	1	2
143,133	1	2
143,134	1	7
143,135	1	6
143,136	1	2
143,137	1	3
143,138	1	3
143,139	1	3
143,140	1	10
143,141	1	2
143,142	1	5
144,100	1	6
144,101	1	6
144,102	1	7
144,103	1	5
144,104	1	9
144,105	1	5
144,106	1	4
144,107	1	8
144,108	1	4
144,109	1	10
144,110	1	12
144,111	1	6
144,112	1	6
144,113	1	4
144,114	1	4
144,115	1	7
144,116	1	5
144,117	1	8
144,118	1	8
144,119	1	4
144,120	1	12
144,121	1	5
144,122	1	9
144,123	1	5
144,124	1	4
144,125	1	7
144,126	1	5
144,127	1	9
144,128	1	9
144,129	1	6
144,130	1	6
144,131	1	5
144,132	1	4
144,133	1	4
144,134	1	9
144,135	1	8
144,136	1	4
144,137	1	5
144,138	1	5
144,139	1	5
144,140	1	12
144,141	1	4
144,142	1	7
144,143	1	4
145,100	1	4
145,101	1	4
145,102	1	5
145,103	1	3
145,104	1	7
145,105	1	3
145,106	1	2
145,107	1	6
145,108	1	2
145,109	1	8
145,110	1	10
145,111	1	4
145,112	1	4
145,113	1	2
145,114	1	2
145,115	1	5
145,116	1	3
145,117	1	6
145,118	1	6
145,119	1	2
145,120	1	10
145,121	1	3
145,122	1	7
145,123	1	3
145,124	1	2
145,125	1	5
145,126	1	3
145,127	1	7
145,128	1	7
145,129	1	4
145,130	1	4
145,131	1	3
145,132	1	2
145,133	1	2
145,134	1	7
145,135	1	6
145,136	1	2
145,137	1	3
145,138	1	3
145,139	1	3
145,140	1	10
145,141	1	2
145,142	1	5
145,143	1	2
145,144	1	4
146,101	1	9
146,102	1	10
146,103	1	8
146,104	1	12
146,105	1	8
146,106	1	7
146,107	1	11
146,108	1	7
146,109	1	13
146,110	1	15
146,111	1	9
146,112	1	9
146,113	1	7
146,114	1	7
146,115	1	10
146,116	1	8
146,117	1	11
146,118	1	11
146,119	1	7
146,120	1	15
146,121	1	8
146,122	1	12
146,123	1	8
146,124	1	7
146,125	1	10
146,126	1	8
146,127	1	12
146,129	1	9
146,130	1	9
146,132	1	7
146,133	1	7
146,134	1	12
146,135	1	11
146,136	1	7
146,137	1	8
146,138	1	8
146,139	1	8
146,140	1	15
146,141	1	7
146,142	1	10
146,143	1	7
146,144	1	9
146,145	1	7
147,100	1	4
147,101	1	4
147,102	1	5
147,103	1	3
147,104	1	7
147,105	1	3
147,106	1	2
147,107	1	6
147,108	1	2
147,109	1	8
147,110	1	10
147,111	1	4
147,112	1	4
147,113	1	2
147,114	1	2
147,115	1	5
147,116	1	3
147,117	1	6
147,118	1	6
147,119	1	2
147,120	1	10
147,121	1	3
147,122	1	7
147,123	1	3
147,124	1	2
147,125	1	5
147,126	1	3
147,127	1	7
147,128	1	7
147,129	1	4
147,130	1	4
147,131	1	3
147,132	1	2
147,133	1	2
147,134	1	7
147,135	1	6
147,136	1	2
147,137	1	3
147,138	1	3
147,139	1	3
147,140	1	10
147,141	1	2
147,142	1	5
147,143	1	2
147,144	1	4
147,145	1	2
147,146	1	7
148,100	1	4
148,101	1	4
148,102	1	5
148,103	1	3
148,104	1	7
148,105	1	3
148,106	1	2
148,107	1	6
148,108	1	2
148,109	1	8
148,110	1	10
148,111	1	4
148,112	1	4
148,113	1	2
148,114	1	2
148,115	1	5
148,116	1	3
148,117	1	6
148,118	1	6
148,119	1	2
148,120	1	10
148,121	1	3
148,122	1	7
148,123	1	3
148,124	1	2
148,125	1	5
148,126	1	3
148,127	1	7
148,128	1	7
148,129	1	4
148,130	1	4
148,131	1	3
148,132	1	2
148,133	1	2
148,134	1	7
148,135	1	6
148,136	1	2
148,137	1	3
148,138	1	3
148,139	1	3
148,140	1	10
148,141	1	2
148,142	1	5
148,143	1	2
148,144	1	4
148,145	1	2
148,146	1	7
148,147	1	2
149,100	1	7
149,101	1	7
149,102	1	8
149,103	1	6
149,104	1	10
149,105	1	6
149,106	1	5
149,107	1	9
149,108	1	5
149,109	1	11
149,110	1	13
149,111	1	7
149,112	1	7
149,113	1	5
149,114	1	5
149,116	1	6
149,117	1	9
149,118	1	9
149,119	1	5
149,120	1	13
149,121	1	6
149,123	1	6
